Record_number,Author,Year,Journal,Group_ID,Group,Age_lower,Age_upper,Total_doses,Dosage,Days_between_doses,Days_lower,Days_upper,Immunity_type,Target,Assay_or_measurement,CD4,CD8,Specific_immunity_type,Immunity_measurement_unit,Display_item,Mean_1,Mean_2,SE_1,SE_2,N_1,N_2,Delta_mean,Delta_sd,Delta_transform,Ref_baseline,Ref_baseline_test,Th1_biased,t_cell_type,Delta_lower,Delta_upper,Comp_group,Ref_group,Concentration_comp_group,Concentration_ref_group,Vaccine,Vaccine_type,Concentration_ratio
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IFN-gamma,Percentage,Table S6c,0.031,0.164,0.007653061,0.044387755,10,10,-0.133,0.04504267017628669,"NA",Higher,Significant,Yes,CD4,-0.2212836335455219,-0.0447163664544781,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-2,Percentage,Table S6c,0.204,0.224,0.06632653,0.05204082,10,10,-0.020000000000000018,0.08430572654400945,"NA",Higher,Significant,Yes,CD4,-0.18523922402625853,0.1452392240262585,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-2,Percentage,Table S6c,0.065,0.214,0.01173469,0.05306122,10,10,-0.149,0.05434331621537739,"NA",Higher,Significant,Yes,CD4,-0.25551289978213965,-0.04248710021786031,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,TNF-alpha,Percentage,Table S6c,0.224,0.296,0.07091837,0.06122449,10,10,-0.07199999999999998,0.09369019894960731,"NA",Higher,Significant,Yes,CD4,-0.2556327899412303,0.11163278994123035,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,TNF-alpha,Percentage,Table S6c,0.085,0.295,0.01785714,0.07653061,10,10,-0.20999999999999996,0.07858633288270742,"NA",Higher,Significant,Yes,CD4,-0.3640292124501065,-0.05597078754989343,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,Any Th2,Percentage,Table S7c,0.022,0.029,0.005102041,0.009693878,10,10,-0.007000000000000003,0.010954546683663592,"NA",Minimal,NS,Yes,CD4,-0.028470911499980642,0.014470911499980636,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,Any Th2,Percentage,Table S7c,0.015,0.023,0.003061224,0.006122449,10,10,-0.008,0.006845105852781022,"NA",Minimal,NS,Yes,CD4,-0.0214164074714508,0.005416407471450802,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-13,Percentage,Table S7c,0.019,0.018,0.006122449,0.006632653,10,10,0.0010000000000000009,0.009026431608116798,"NA",Minimal,NS,Yes,CD4,-0.016691805951908924,0.018691805951908926,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-13,Percentage,Table S7c,0.013,0.015,0.003061224,0.003571429,10,10,-0.002,0.004703849219545308,"NA",Minimal,NS,Yes,CD4,-0.011219544470308804,0.007219544470308804,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-4,Percentage,Table S7c,0.01,0.021,0.002040816,0.006632653,10,10,-0.011000000000000001,0.0069395256152178725,"NA",Minimal,NS,Yes,CD4,-0.02460147020582703,0.002601470205827029,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-4,Percentage,Table S7c,0.005,0.015,0.002040816,0.004081633,10,10,-0.009999999999999998,0.004563404199996424,"NA",Minimal,NS,Yes,CD4,-0.01894427223199299,-0.001055727768007008,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,Any CD8,Percentage,Table S8c,0.089,0.075,0.05816327,0.02244898,10,10,0.013999999999999999,0.06234518971126241,"NA",Minimal,NS,Yes,CD8,-0.10819657183407433,0.13619657183407433,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,Any CD8,Percentage,Table S8c,0.035,0.128,0.01530612,0.07244898,10,10,-0.093,0.07404817359324131,"NA",Minimal,NS,Yes,CD8,-0.23813442024275297,0.05213442024275297,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IFN-gamma,Percentage,Table S8c,0.088,0.058,0.05510204,0.01734694,10,10,0.029999999999999992,0.05776808062871052,"NA",Minimal,NS,Yes,CD8,-0.08322543803227261,0.1432254380322726,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IFN-gamma,Percentage,Table S8c,0.031,0.126,0.0122449,0.07040816,10,10,-0.095,0.071465002417936,"NA",Minimal,NS,Yes,CD8,-0.23507140473915455,0.04507140473915455,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IL-2,Percentage,Table S8c,0.047,0.029,0.030102041,0.004591837,10,10,0.018,0.030450251877451685,"NA",Minimal,NS,Yes,CD8,-0.04168249367980531,0.0776824936798053,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IL-2,Percentage,Table S8c,0.008,0.056,0.013265306,0.029081633,10,10,-0.048,0.03196419436213472,"NA",Minimal,NS,Yes,CD8,-0.11064982094978405,0.014649820949784051,A2,A4,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A1/A3,"Low-dose, 56to70 to High-dose, 56to70",56,70,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,TNF-alpha,Percentage,Table S8c,0.061,0.036,0.04744898,0.017346939,10,10,0.025,0.050520510643798144,"NA",Minimal,NS,Yes,CD8,-0.07402020086184435,0.12402020086184437,A1,A3,25,100,mRNA-1273,mRNA,0.25
12,"Anderson, E",2020,NEJM,A2/A4,"Low-dose, 71to High-dose, 71",71,100,2,2,28,42,42,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,TNF-alpha,Percentage,Table S8c,0.018,0.087,0.006632653,0.053571429,10,10,-0.06899999999999999,0.05398046026962395,"NA",Minimal,NS,Yes,CD8,-0.1748017021284629,0.03680170212846294,A2,A4,25,100,mRNA-1273,mRNA,0.25
312,"Pan, H",2021,Chinese Medical Journal,A2/A1,"High dose, phase 1 to Low dose, phase 1",18,59,2,2,14,42,42,Cellular,Antigen,ELISpot,NA,NA,IFN-gamma,SFU per 200000PBMC,Figure 4A,1.10305,0.9864036,0.1008281,0.07115829,24,23,0.116646,0.1645819,Log10,Lower,NS,Yes,Any,-0.20593452399999998,0.43922652399999995,A2,A1,10,5,KCONVAC,Inactivated,2
926,"Hsieh, S",2021,EClinicalMedicine,A1/A2,Low dose to medium dose,20,49,2,2,28,57,57,Cellular,Antigen,ELISpot,NA,NA,IFN-gamma,SFU per million PBMC,Figure 4A,160.8,86.53,72.551306,45.876779,15,15,74.27,85.83922,"NA",Higher,Significant,Yes,Any,-93.97487120000001,242.51487120000002,A1,A2,5,15,MVC-COV1901,Recombinant,0.3333333333333333
926,"Hsieh, S",2021,EClinicalMedicine,A3/A2,High dose to medium dose,20,49,2,2,28,57,57,Cellular,Antigen,ELISpot,NA,NA,IFN-gamma,SFU per million PBMC,Figure 4A,95.99,86.53,51.456457,45.876779,15,15,9.46,68.93799,"NA",Higher,Significant,Yes,Any,-125.6584604,144.5784604,A3,A2,25,15,MVC-COV1901,Recombinant,1.6666666666666667
926,"Hsieh, S",2021,EClinicalMedicine,A1/A2,Low dose to medium dose,20,49,2,2,28,57,57,Cellular,Antigen,ELISpot,NA,NA,IL-4,SFU per million PBMC,Figure 4B,25.09,17.66,14.149299,8.745196,15,15,7.43,16.633734255115925,"NA",Higher,Significant,Yes,Any,-25.172119140027213,40.03211914002721,A1,A2,5,15,MVC-COV1901,Recombinant,0.3333333333333333
926,"Hsieh, S",2021,EClinicalMedicine,A3/A2,High dose to medium dose,20,49,2,2,28,57,57,Cellular,Antigen,ELISpot,NA,NA,IL-4,SFU per million PBMC,Figure 4B,31.17,17.66,17.286416,8.745196,15,15,13.510000000000002,19.372625821077328,"NA",Higher,Significant,Yes,Any,-24.46034660931156,51.48034660931157,A3,A2,25,15,MVC-COV1901,Recombinant,1.6666666666666667
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,A1/B1,"2 low dose to 3 high dose in adult, phase 1",18,55,2,2,28,42,42,Cellular,Antigen,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 2A,25.2,39.9,6.377551,6.530612,24,24,-14.7,9.12809124911364,"NA",Higher,Significant,"NA",Any,-32.59105884826273,3.1910588482627347,A1,B1,20,40,Sf9 cells,Recombinant,0.5
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,A3/B2,"2 low dose to 3 high dose in elderly, phase 1",56,100,2,2,28,42,42,Cellular,Antigen,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 2B,15.5,4.6,4.183673,1.581633,24,24,10.9,4.472659468103736,"NA",Higher,Significant,"NA",Any,2.133587442516678,19.666412557483323,A3,B2,20,40,Sf9 cells,Recombinant,0.5
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,A1/B1,"2 low dose to 3 high dose in adult, phase 1",18,55,2,2,28,56,56,Cellular,Antigen,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 2A,10.27,10.69,2.081633,2.632653,24,24,-0.41999999999999993,3.356196919892812,"NA",Higher,Significant,"NA",Any,-6.998145962989911,6.158145962989911,A1,B1,20,40,Sf9 cells,Recombinant,0.5
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,A3/B2,"2 low dose to 3 high dose in elderly, phase 1",56,100,2,2,28,56,56,Cellular,Antigen,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 2B,8.47,11.99,1.219388,4.346939,24,24,-3.5199999999999996,4.514729866145371,"NA",Higher,Significant,"NA",Any,-12.368870537644927,5.328870537644928,A3,B2,20,40,Sf9 cells,Recombinant,0.5
346,"Yang, S",2021,Lancet ID,A2/A1,"50ug, 3 doses, phase 1 to 25ug, 3 doses, phase 1",18,59,3,3,30,74,74,Cellular,Antigen,ELISpot,NA,NA,IFN-gamma,SFU per 300000 PBMC,Figure 3,0.8188854145940099,0.8122446968003693,0.1738172,0.2273846,20,20,0.006640717793640616,0.2862100196237022,Log10,Higher,NS,Both,Any,-0.5543309206688156,0.5676123562560969,A2,A1,50,25,ZF2001,Recombinant,2
346,"Yang, S",2021,Lancet ID,A2/A1,"50ug, 3 doses, phase 1 to 25ug, 3 doses, phase 1",18,59,3,3,30,74,74,Cellular,Antigen,ELISpot,NA,NA,IL-2,SFU per 300000 PBMC,Figure 3,1.498861688992884,1.360971883725936,0.1101037,0.1054898,20,20,0.13788980526694816,0.15248253230363798,Log10,Higher,Significant,Both,Any,-0.16097595804818227,0.4367555685820786,A2,A1,50,25,ZF2001,Recombinant,2
346,"Yang, S",2021,Lancet ID,A2/A1,"50ug, 3 doses, phase 1 to 25ug, 3 doses, phase 1",18,59,3,3,30,74,74,Cellular,Antigen,ELISpot,NA,NA,IL-4,SFU per 300000 PBMC,Figure 3,0.8739015978644614,0.5465426634781311,0.1195536,0.1261468,20,20,0.32735893438633035,0.17379895978745097,Log10,Higher,Significant,Both,Any,-0.013287026797073553,0.6680048955697342,A2,A1,50,25,ZF2001,Recombinant,2
346,"Yang, S",2021,Lancet ID,A2/A1,"50ug, 3 doses, phase 1 to 25ug, 3 doses, phase 1",18,59,3,3,30,74,74,Cellular,Antigen,ELISpot,NA,NA,IL-5,SFU per 300000 PBMC,Figure 3,1.4717316514800511,1.6086329894900369,0.1722582,0.1137657,20,20,-0.13690133800998572,0.206435273060904,Log10,Higher,Significant,Both,Any,-0.5415144732093575,0.26771179718938615,A2,A1,50,25,ZF2001,Recombinant,2
218,"Li, J",2021,Nat Med,A1/A2,"10ug, adult to 30ug, adult",18,55,2,2,21,28,28,Cellular,S1,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 3A,1.55685,1.701341,0.108803,0.1114295,24,24,-0.1444915,0.2077027,Log10,Higher,Significant,"NA",Any,-0.551588792,0.262605792,A1,A2,10,30,BNT162b1,mRNA,0.3333333333333333
218,"Li, J",2021,Nat Med,A3/A4,"10ug, elderly to 30ug, elderly",56,85,2,2,21,28,28,Cellular,S1,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 3B,1.581437,1.663454,0.1404984,0.1194722,23,23,-0.0820172,0.2416066,Log10,Higher,Significant,"NA",Any,-0.5555661359999999,0.39153173599999996,A3,A4,10,30,BNT162b1,mRNA,0.3333333333333333
9,"Sahin, U",2020,Nature,A1/A3,1ug to 30ug,18,55,2,2,21,28,28,Cellular,RBD,ELISpot,Yes,NA,IFN-gamma,SFU per million PBMC,Figure 3A,2.4533249,2.7486066,0.2931821,0.1004873,11,10,-0.2952817,0.2827444,Log10,Higher,Significant,Yes,CD4,-0.849460724,0.258897324,A1,A3,1,30,BNT162b1,mRNA,0.03333333333333333
9,"Sahin, U",2020,Nature,A2/A3,10ug to 30ug,18,55,2,2,21,28,28,Cellular,RBD,ELISpot,Yes,NA,IFN-gamma,SFU per million PBMC,Figure 3A,2.7242876,2.7486066,0.1309309,0.1004873,11,10,-0.024319,0.1473709,Log10,Higher,Significant,Yes,CD4,-0.31316596399999996,0.264527964,A2,A3,10,30,BNT162b1,mRNA,0.3333333333333333
9,"Sahin, U",2020,Nature,A4/A3,50ug to 30ug,18,55,2,2,21,28,28,Cellular,RBD,ELISpot,Yes,NA,IFN-gamma,SFU per million PBMC,Figure 3A,2.966292,2.7486066,0.166322,0.1004873,10,10,0.2176854,0.1687954,Log10,Higher,Significant,Yes,CD4,-0.113153584,0.548524384,A4,A3,50,30,BNT162b1,mRNA,1.6666666666666667
9,"Sahin, U",2020,Nature,A1/A3,1ug to 30ug,18,55,2,2,21,28,28,Cellular,RBD,ELISpot,NA,Yes,IFN-gamma,SFU per million PBMC,Figure 3A,2.4212495,2.1814972,0.2317439,0.2276713,11,10,0.2397523,0.2871712,Log10,Higher,Significant,Yes,CD8,-0.323103252,0.8026078520000001,A1,A3,1,30,BNT162b1,mRNA,0.03333333333333333
9,"Sahin, U",2020,Nature,A2/A3,10ug to 30ug,18,55,2,2,21,28,28,Cellular,RBD,ELISpot,NA,Yes,IFN-gamma,SFU per million PBMC,Figure 3A,2.2770736,2.1814972,0.2487814,0.2276713,11,10,0.0955764,0.2989896,Log10,Higher,Significant,Yes,CD8,-0.49044321600000007,0.6815960160000001,A2,A3,10,30,BNT162b1,mRNA,0.3333333333333333
9,"Sahin, U",2020,Nature,A4/A3,50ug to 30ug,18,55,2,2,21,28,28,Cellular,RBD,ELISpot,NA,Yes,IFN-gamma,SFU per million PBMC,Figure 3A,2.815021,2.1814972,0.3037,0.2276713,10,10,0.6335238,0.3795628,Log10,Higher,Significant,Yes,CD8,-0.110419288,1.3774668879999998,A4,A3,50,30,BNT162b1,mRNA,1.6666666666666667
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,Any Th1,Percentage,Figure S9,0.1024436,0.1933333,0.01913657,0.02971817,13,14,-0.0908897,0.03534654,"NA",Higher,Significant,Yes,CD4,-0.16016891840000003,-0.021610481599999995,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IFN-gamma,Percentage,Figure S9,0.06935919,0.08333333,0.04497112,0.01188726,13,14,-0.01397414,0.04651568,"NA",Higher,Significant,Yes,CD4,-0.10514487279999998,0.07719659279999999,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-2,Percentage,Figure S9,0.06306305,0.11053189,0.01054974,0.01774907,13,14,-0.04746884,0.02064767,"NA",Higher,Significant,Yes,CD4,-0.0879382732,-0.0069994067999999965,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,TNF-alpha,Percentage,Figure S9,0.08715984,0.18,0.01614103,0.02773695,13,14,-0.09284016,0.0320916,"NA",Higher,Significant,Yes,CD4,-0.15573969599999998,-0.029940624000000013,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,Any Th2,Percentage,Figure S9,0.01530143,0.00776589,0.00301827,0.003650092,13,14,0.007535539,0.004736362,"NA",Minimal,NS,Yes,CD4,-0.00174773052,0.01681880852,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-4,Percentage,Figure S9,0.01530143,0.010619684,0.00301827,0.002754177,13,14,0.004681745,0.004086006,"NA",Minimal,NS,Yes,CD4,-0.0033268267599999993,0.01269031676,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-13,Percentage,Figure S9,0.010619684,0.010619684,0.002858144,0.002754177,13,14,0,0.003969191,"NA",Minimal,NS,Yes,CD4,-0.007779614360000001,0.007779614360000001,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,Any CD8,Percentage,Figure S11,0.02,0.036666667,0.004111999,0.009906053,13,14,-0.01666667,0.0107256,"NA",Minimal,NS,Yes,CD8,-0.037688846,0.004355505999999999,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IFN-gamma,Percentage,Figure S11,0.01,0.033333333,0.004111999,0.007924842,13,14,-0.02333333,0.008928139,"NA",Minimal,NS,Yes,CD8,-0.04083248244,-0.005834177560000001,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IL-2,Percentage,Figure S11,0.02230015,0.023010352,0.008757919,0.009105776,13,14,-7.102025e-4,0.01263393,"NA",Minimal,NS,Yes,CD8,-0.0254727053,0.0240523003,A1,A2,25,100,mRNA-1273,mRNA,0.25
19,"Jackson, L",2020,NEJM,A1/A2,25ug to 100ug,18,55,2,2,28,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,TNF-alpha,Percentage,Figure S11,0.01,0.04683127,0.004111999,0.04107005,13,14,-0.03683127,0.04127538,"NA",Minimal,NS,Yes,CD8,-0.11773101479999999,0.04406847479999999,A1,A2,25,100,mRNA-1273,mRNA,0.25
